9.34	-0.14042
9.36	-0.141265
9.38	-0.142048
9.4	-0.142769
9.42	-0.143427
9.44	-0.144023
9.46	-0.144557
9.48	-0.145029
9.5	-0.14544
9.52	-0.145791
9.54	-0.14608
9.56	-0.146309
9.58	-0.146479
9.6	-0.146589
9.62	-0.146639
9.64	-0.146632
9.66	-0.146566
9.68	-0.146442
9.7	-0.146262
9.72	-0.146024
9.74	-0.145731
9.76	-0.145382
9.78	-0.144979
9.8	-0.144521
9.82	-0.144009
9.84	-0.143444
9.86	-0.142827
9.88	-0.142158
9.9	-0.141437
9.92	-0.140667
9.94	-0.139847
9.96	-0.138977
9.98	-0.13806
10	-0.137095
10.02	-0.136083
10.04	-0.135025
10.06	-0.133922
10.08	-0.132775
10.1	-0.131584
10.12	-0.130351
10.14	-0.129075
10.16	-0.127758
10.18	-0.126401
10.2	-0.125005
10.22	-0.12357
10.24	-0.122098
10.26	-0.120588
10.28	-0.119043
10.3	-0.117463
10.32	-0.115849
10.34	-0.114202
10.36	-0.112522
10.38	-0.110811
10.4	-0.10907
10.42	-0.107299
10.44	-0.1055
10.46	-0.103673
10.48	-0.101819
10.5	-0.09994
10.52	-0.0980361
10.54	-0.0961083
10.56	-0.0941577
10.58	-0.0921852
10.6	-0.0901918
10.62	-0.0881785
10.64	-0.0861461
10.66	-0.0840956
10.68	-0.0820281
10.7	-0.0799444
10.72	-0.0778456
10.74	-0.0757325
10.76	-0.0736061
10.78	-0.0714674
10.8	-0.0693173
10.82	-0.0671567
10.84	-0.0649867
10.86	-0.0628081
10.88	-0.0606218
10.9	-0.0584289
10.92	-0.0562301
10.94	-0.0540266
10.96	-0.051819
10.98	-0.0496084
11	-0.0473957
11.02	-0.0451817
11.04	-0.0429674
11.06	-0.0407536
11.08	-0.0385412
11.1	-0.036331
11.12	-0.034124
11.14	-0.0319209
11.16	-0.0297227
11.18	-0.0275301
11.2	-0.025344
11.22	-0.0231652
11.24	-0.0209945
11.26	-0.0188327
11.28	-0.0166806
11.3	-0.0145389
11.32	-0.0124085
11.34	-0.01029
11.36	-0.00818428
11.38	-0.00609202
11.4	-0.00401394
11.42	-0.00195077
11.44	9.68068e-05
11.46	0.00212809
11.48	0.00414241
11.5	0.0061391
11.52	0.00811751
11.54	0.010077
11.56	0.0120169
11.58	0.0139367
11.6	0.0158357
11.62	0.0177133
11.64	0.0195691
11.66	0.0214023
11.68	0.0232125
11.7	0.0249991
11.72	0.0267616
11.74	0.0284994
11.76	0.0302122
11.78	0.0318994
11.8	0.0335606
11.82	0.0351953
11.84	0.036803
11.86	0.0383833
11.88	0.0399359
11.9	0.0414603
11.92	0.0429562
11.94	0.0444231
11.96	0.0458608
11.98	0.0472689
12	0.048647
12.02	0.0499949
12.04	0.0513122
12.06	0.0525988
12.08	0.0538542
12.1	0.0550783
12.12	0.0562709
12.14	0.0574316
12.16	0.0585604
12.18	0.0596569
12.2	0.0607211
12.22	0.0617527
12.24	0.0627517
12.26	0.0637178
12.28	0.0646509
12.3	0.065551
12.32	0.066418
12.34	0.0672517
12.36	0.0680521
12.38	0.0688191
12.4	0.0695528
12.42	0.070253
12.44	0.0709198
12.46	0.0715532
12.48	0.0721531
12.5	0.0727196
12.52	0.0732528
12.54	0.0737527
12.56	0.0742193
12.58	0.0746528
12.6	0.0750533
12.62	0.0754207
12.64	0.0757554
12.66	0.0760573
12.68	0.0763266
12.7	0.0765635
12.72	0.0767682
12.74	0.0769407
12.76	0.0770814
12.78	0.0771903
12.8	0.0772678
12.82	0.0773139
12.84	0.0773291
12.86	0.0773134
12.88	0.0772672
12.9	0.0771906
12.92	0.0770841
12.94	0.0769478
12.96	0.076782
12.98	0.0765871
13	0.0763634
13.02	0.0761111
13.04	0.0758306
13.06	0.0755223
13.08	0.0751864
13.1	0.0748234
13.12	0.0744336
13.14	0.0740173
13.16	0.0735749
13.18	0.0731069
13.2	0.0726136
13.22	0.0720953
13.24	0.0715526
13.26	0.0709858
13.28	0.0703953
13.3	0.0697816
13.32	0.069145
13.34	0.0684861
13.36	0.0678052
13.38	0.0671028
13.4	0.0663793
13.42	0.0656353
13.44	0.0648711
13.46	0.0640872
13.48	0.0632842
13.5	0.0624623
13.52	0.0616223
13.54	0.0607644
13.56	0.0598892
13.58	0.0589972
13.6	0.0580889
13.62	0.0571648
13.64	0.0562253
13.66	0.0552709
13.68	0.0543022
13.7	0.0533196
13.72	0.0523236
13.74	0.0513148
13.76	0.0502937
13.78	0.0492606
13.8	0.0482163
13.82	0.0471611
13.84	0.0460955
13.86	0.0450201
13.88	0.0439354
13.9	0.0428419
13.92	0.04174
13.94	0.0406303
13.96	0.0395133
13.98	0.0383895
14	0.0372594
14.02	0.0361235
14.04	0.0349822
14.06	0.0338361
14.08	0.0326857
14.1	0.0315314
14.12	0.0303738
14.14	0.0292133
14.16	0.0280505
14.18	0.0268857
14.2	0.0257195
14.22	0.0245524
14.24	0.0233848
14.26	0.0222172
14.28	0.02105
14.3	0.0198837
14.32	0.0187188
14.34	0.0175557
14.36	0.0163949
14.38	0.0152368
14.4	0.0140818
14.42	0.0129304
14.44	0.011783
14.46	0.0106401
14.48	0.00950199
14.5	0.00836915
14.52	0.00724198
14.54	0.00612088
14.56	0.00500625
14.58	0.00389847
14.6	0.00279795
14.62	0.00170504
14.64	0.000620137
14.66	-0.000456405
14.68	-0.00152422
14.7	-0.00258296
14.72	-0.00363227
14.74	-0.00467181
14.76	-0.00570124
14.78	-0.00672025
14.8	-0.0077285
14.82	-0.00872568
14.84	-0.00971148
14.86	-0.0106856
14.88	-0.0116478
14.9	-0.0125977
14.92	-0.013535
14.94	-0.0144596
14.96	-0.015371
14.98	-0.0162692
15	-0.0171537
15.02	-0.0180245
15.04	-0.0188811
15.06	-0.0197235
15.08	-0.0205514
15.1	-0.0213645
15.12	-0.0221627
15.14	-0.0229458
15.16	-0.0237135
15.18	-0.0244658
15.2	-0.0252023
15.22	-0.0259231
15.24	-0.0266278
15.26	-0.0273163
15.28	-0.0279886
15.3	-0.0286444
15.32	-0.0292837
15.34	-0.0299062
15.36	-0.0305119
15.38	-0.0311008
15.4	-0.0316726
15.42	-0.0322273
15.44	-0.0327648
15.46	-0.033285
15.48	-0.0337879
15.5	-0.0342734
15.52	-0.0347415
15.54	-0.035192
15.56	-0.035625
15.58	-0.0360405
15.6	-0.0364383
15.62	-0.0368185
15.64	-0.0371811
15.66	-0.0375261
15.68	-0.0378534
15.7	-0.0381631
15.72	-0.0384552
15.74	-0.0387298
15.76	-0.0389868
15.78	-0.0392262
15.8	-0.0394482
15.82	-0.0396528
15.84	-0.0398401
15.86	-0.04001
15.88	-0.0401627
15.9	-0.0402983
15.92	-0.0404168
15.94	-0.0405183
15.96	-0.0406029
15.98	-0.0406708
16	-0.0407219
16.02	-0.0407565
16.04	-0.0407747
16.06	-0.0407765
16.08	-0.0407621
16.1	-0.0407317
16.12	-0.0406854
16.14	-0.0406232
16.16	-0.0405455
16.18	-0.0404523
16.2	-0.0403437
16.22	-0.04022
16.24	-0.0400814
16.26	-0.0399279
16.28	-0.0397598
16.3	-0.0395773
16.32	-0.0393805
16.34	-0.0391696
16.36	-0.0389449
16.38	-0.0387065
16.4	-0.0384546
16.42	-0.0381895
16.44	-0.0379113
16.46	-0.0376203
16.48	-0.0373167
16.5	-0.0370006
16.52	-0.0366724
16.54	-0.0363323
16.56	-0.0359804
16.58	-0.035617
16.6	-0.0352424
16.62	-0.0348568
16.64	-0.0344604
16.66	-0.0340535
16.68	-0.0336363
16.7	-0.033209
16.72	-0.032772
16.74	-0.0323254
16.76	-0.0318696
16.78	-0.0314047
16.8	-0.0309311
16.82	-0.0304489
16.84	-0.0299585
16.86	-0.0294601
16.88	-0.0289539
16.9	-0.0284403
16.92	-0.0279194
16.94	-0.0273917
16.96	-0.0268572
16.98	-0.0263163
17	-0.0257693
17.02	-0.0252164
17.04	-0.0246578
17.06	-0.024094
17.08	-0.023525
17.1	-0.0229512
17.12	-0.0223729
17.14	-0.0217902
17.16	-0.0212036
17.18	-0.0206132
17.2	-0.0200193
17.22	-0.0194221
17.24	-0.018822
17.26	-0.0182192
17.28	-0.017614
17.3	-0.0170065
17.32	-0.0163972
17.34	-0.0157861
17.36	-0.0151737
17.38	-0.01456
17.4	-0.0139455
17.42	-0.0133303
17.44	-0.0127148
17.46	-0.012099
17.48	-0.0114833
17.5	-0.010868
17.52	-0.0102533
17.54	-0.0096393
17.56	-0.0090264
17.58	-0.00841478
17.6	-0.00780467
17.62	-0.00719631
17.64	-0.00658992
17.66	-0.00598573
17.68	-0.00538396
17.7	-0.00478483
17.72	-0.00418856
17.74	-0.00359535
17.76	-0.00300543
17.78	-0.00241899
17.8	-0.00183625
17.82	-0.00125741
17.84	-0.000682659
17.86	-0.000112201
17.88	0.000453775
17.9	0.00101508
17.92	0.00157152
17.94	0.00212293
17.96	0.00266912
17.98	0.00320991
18	0.00374514
18.02	0.00427463
18.04	0.00479823
18.06	0.00531576
18.08	0.00582708
18.1	0.00633203
18.12	0.00683046
18.14	0.00732222
18.16	0.00780717
18.18	0.00828518
18.2	0.0087561
18.22	0.00921981
18.24	0.00967619
18.26	0.0101251
18.28	0.0105664
18.3	0.0110001
18.32	0.0114259
18.34	0.0118438
18.36	0.0122537
18.38	0.0126555
18.4	0.0130491
18.42	0.0134343
18.44	0.0138112
18.46	0.0141796
18.48	0.0145395
18.5	0.0148907
18.52	0.0152333
18.54	0.015567
18.56	0.015892
18.58	0.016208
18.6	0.0165152
18.62	0.0168133
18.64	0.0171024
18.66	0.0173824
18.68	0.0176533
18.7	0.017915
18.72	0.0181676
18.74	0.0184109
18.76	0.018645
18.78	0.0188698
18.8	0.0190854
18.82	0.0192917
18.84	0.0194887
18.86	0.0196764
18.88	0.0198548
18.9	0.0200239
18.92	0.0201837
18.94	0.0203342
18.96	0.0204755
18.98	0.0206075
19	0.0207303
19.02	0.0208439
19.04	0.0209484
19.06	0.0210436
19.08	0.0211298
19.1	0.0212069
19.12	0.021275
19.14	0.0213341
19.16	0.0213843
19.18	0.0214256
19.2	0.021458
19.22	0.0214817
19.24	0.0214967
19.26	0.021503
19.28	0.0215007
19.3	0.0214899
19.32	0.0214707
19.34	0.0214431
19.36	0.0214072
19.38	0.0213631
19.4	0.0213109
19.42	0.0212507
19.44	0.0211825
19.46	0.0211064
19.48	0.0210225
19.5	0.020931
19.52	0.0208319
19.54	0.0207253
19.56	0.0206113
19.58	0.0204901
19.6	0.0203617
19.62	0.0202262
19.64	0.0200838
19.66	0.0199345
19.68	0.0197785
19.7	0.0196159
19.72	0.0194469
19.74	0.0192714
19.76	0.0190897
19.78	0.0189018
19.8	0.018708
19.82	0.0185082
19.84	0.0183027
19.86	0.0180916
19.88	0.0178749
19.9	0.0176529
19.92	0.0174256
19.94	0.0171933
19.96	0.0169559
